Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Puerto Rico,PRI,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,"4,3406269392","4,1134972902","3,599200774","5,1536517021","4,5774866375","4,4159381174","3,702664652","4,0805506314","3,768780902","3,6451492508","3,1851640292","3,2050181458","3,1340078488","2,4931376744","2,436603666","2,3511061431","2,3835566295","2,1106265509","2,1702445838","1,9637865726","1,925749664","1,679472926","1,5302105147","1,2874191793","1,032563726","1,1483649584","1,3391748267","1,1188577892","0,8044247628","1,1872423191","0,6917091859","0,5268367352","0,5556874518","0,6266004815","0,5950102462","0,5907684002","0,4805408243","0,5539339907","0,588365665","0,8355249091","0,7928119183","0,809056222","0,8160035687",,,
North Korea,PRK,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,4357952437","5,195497237","4,344692041","4,0422509119","3,7685003556","3,5467401519","3,3696147023","3,1101016968","3,0289265097","2,9684764619","2,6466480916","2,6026545352","2,301168274","2,2481052052","2,1921277357","2,1875030811","2,0802880934","2,1794971349","2,3650000059","2,3257313102","2,3517778092",
Paraguay,PRY,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,014016438","15,8225212146","17,7840645506","19,6434737641","20,1090660879","19,8789905947","17,8174707505","16,7102993697","16,3741928341","15,815854501","14,7504354526","14,9223918347","18,280478704","20,3824903497","19,5603689875","19,0922595342","21,226323955","23,5454390971","18,9169574194","22,527223412","22,2758368226","18,1073996063","21,5294048936","20,5480060848","18,6588846186",
Pacific island small states,PSS,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,"23,1924803988","22,9964674738","22,0515399259","22,0136385093","22,7614135391","20,6821947725","22,1279932884","23,1429462034","24,2073479628","21,8060870154","23,3279549401","22,4118355763","24,2886862177","24,1023581306","23,9292423225","23,1051791746","22,342559271","21,8961743079","20,1283703715","21,1250013789","22,2806502651","20,4296714145","18,0637581104","19,10309025","19,5348085181","19,3612028035","18,3697297079","18,1013931215","16,3026779191","15,5183964058","14,8938441871","14,7522563914","15,046051232","15,9689142479","16,281046839","15,228394977","13,12452647",
Post-demographic dividend,PST,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,1488059481","2,0380833097","1,9564234407","1,8988826387","1,8563344762","1,7213993769","1,6919364326","1,7220982805","1,5347051407","1,4323329509","1,4251292701","1,4304380198","1,3381768528","1,4304656768","1,5253000464","1,4838085917","1,5589567576","1,4853160227",,
French Polynesia,PYF,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,1931863463","1,3198918004","1,2330071711","2,2224446339","3,3490830886","2,6537212301","3,9293248264","3,8726448982","4,057685339","4,4941176044","4,7058823205",,,,,,,,,,,,,,,,
Qatar,QAT,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,3727995545","0,3759398496","0,2567958686","0,2346403932","0,1817992936","0,1332584783","0,1218351075","0,109942375","0,1246475668","0,1233194564","0,1179066122","0,0966101306","0,0942544488","0,0960782118","0,1172304831","0,159687633",
Romania,ROU,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,"16,4446721311","19,9275362319",,,,,,,,"23,7406420505","20,1287387475","19,4059372464","22,637019552","21,5377326601","19,1531224453","18,4283368087","18,7216200918","15,9448081619","14,1062469655","12,0200583071","14,4941756634","12,5577215449","12,9205127973","13,9845144795","9,4807391451","8,742578439","5,4671688627","6,5641495951","6,0393832835","6,2712801706","7,3337310485","5,3205068925","6,1279977542","5,3396740394","4,7590797844",
Russian Federation,RUS,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,8139928531","16,6110740494","14,2941962298","7,3935385241","8,3110895234","6,6294805541","7,1605123212","7,1724664558","6,4393762001","5,6160026783","7,3145438204","6,434521622","6,5886807593","6,2987589531","6,2552288952","5,6201748731","4,9665734345","4,5234003865","4,4107922379","4,4034740274","4,6851874404","3,8674013477","3,9622127863","3,6692533963","3,8242122871","4,2059309209","4,6300786431",
Rwanda,RWA,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,"74,791703601","74,8669204173","65,8510862038","65,2833828391","65,7906574761","61,6189164633","61,1785885952","59,5594734647","61,0245943043","59,1352828207","49,2135672865","49,2160996203","46,4609826308","42,4182569128","49,0381619048","45,8468365436","40,7371183198","39,7837488051","38,2026738569","40,8375264343","41,8358362851","37,5263462064","37,7091067007","39,2207718336","40,3089108332","32,5459939304","32,1327069429","33,2376150705","33,7348925923","49,758746112","44,0004494601","47,1892922194","45,9609522618","45,5174611773","37,4369565113","37,1867108943","37,3360368231","35,3900175571","38,2569269521","38,5527188329","38,4027777778","39,3356643357","35,1089588378","32,7106366756","33,8747099768","32,5609389106","32,3452938118","33,4385569335","33,3881578947","33,0861909175","32,6880246702",
South Asia,SAS,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,"43,8733894738","43,130452415","41,3208930625","42,2052148411","43,4905317773","41,7898841673","42,3379488837","44,8447941238","43,9850941709","43,6624645774","42,4449280302","40,7100423536","41,3524428464","43,6189138977","41,0465097538","38,8741146959","36,6251956437","37,5780674154","36,4912973277","34,7385327829","34,7824442678","33,9326343343","32,9829251085","33,3650465342","32,2806633384","31,0812071912","29,986226138","29,4206607362","30,1679620871","29,1942168154","29,1407587596","29,2383500667","28,6719936","28,2703995781","27,9581140952","26,3625685304","26,8964252324","25,9853052072","25,9074973659","24,8225819865","23,4815853933","23,1423752552","21,2792763798","21,2570745702","19,6332124105","19,3447499058","18,9937679859","19,508820086","19,0503853565","19,0944910591","19,2697365778","19,1414799348","18,688290302","18,7146600484","17,9563971777","17,6477953913",
Saudi Arabia,SAU,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,"4,9349960987","4,9192511122","4,2358872634","3,3005552626","2,8160575195","2,1983972276","0,8355250099","0,9287060111","0,7913605382","1,1723723907","1,5373564798","1,2238720215","0,9863331025","1,0034217403","1,5936527999","2,1607123651","2,756441581","3,6641882663","4,9254704677","5,7058993989","6,3218755957","6,3433828575","5,7489241632","5,4695203648","5,6390425088","6,1070059627","6,1883889436","5,9227297265","5,4442841956","5,4053879094","6,2016142015","5,7063664182","4,9490771336","5,203002786","5,1057396258","4,5304282121","3,9011298765","3,2208266201","2,9485841568","2,7701598702","2,3168540732","2,8541119136","2,3822817322","1,9183478382","1,8099184183","1,8535005172","1,9003002969","2,2641007848",
Sudan,SDN,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,"55,3512623491","55,9867245341","55,0333969466","49,6587432337","46,048736051","45,9847660501","38,3607942543","38,3677482793","36,8054211036","39,6357793251","43,6230071897","44,5741461306","44,1616964877","44,8848701504","44,4218406705","40,5748212117","38,8409238075","39,8893036427","38,9520225089","35,5746245786","32,858054383","36,3654491072","36,9032593846","33,7254426389","30,7493233297","33,5403406454","36,2512487512","32,8136534005","41,520939826","39,169604387","40,5770221535","41,7793674992","40,2693206824","41,3750278963","35,7314202862","38,6745045481","43,7621148537","46,8017784563","46,3483087443","45,2269689159","42,1704082869","42,8922000726","41,8859073255","38,2525403429","34,5696748232","31,5275087774","29,8084714419","26,6780662276","25,801207007","26,2621541515","24,6137170287","25,4384793385","40,6311734078","41,7273226594","39,8956352966","39,3247253852",
Senegal,SEN,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,"20,0899698589","22,2874185249","22,9607332262","18,6083497959","20,109074359","23,2176975904","24,1442842133","24,8654473241","21,1656517403","22,6078177006","19,9282398275","20,2761935617","18,61444122","20,5817227059","18,980538983","21,0088161044","19,9156630669","19,7693845276","19,368491862","18,975256729","19,1426636521","18,512404106","15,5271382263","17,2115183777","15,6502120665","16,8100862889","14,9598582627","13,7740418622","15,9494553193","17,3299267162","17,481261026","14,6635187882","15,6398494727","15,6557374898","15,4321668975","17,4933418593",
Singapore,SGP,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,"2,2348605006","2,1194818123","2,0687114538","1,7309000227","1,6117284619","1,5680526834","1,5181971708","1,3926259465","1,22431598","1,112315185","0,958114317","0,7440132562","0,5740233821","0,4370589932","0,3759307819","0,3390853915","0,2612810487","0,207757177","0,1830657674","0,1853392736","0,1551891535","0,159778992","0,1415920072","0,1173671852","0,1183160865","0,0988441341","0,0878928","0,0752549148","0,0649284036","0,0589174572","0,0576568607","0,0511638327","0,0455949634","0,0439187983","0,0430962513","0,0388926117","0,0370840306","0,0353650205","0,0401484929","0,0398253142","0,0375259312",
Solomon Islands,SLB,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,9113293678","46,9743402651","49,0299297469","48,2174021441","47,7140077821","44,6560783377","41,1245692806","41,6234284574","37,5011594472","35,9268149087","34,6777997924","24,0140308985","30,9825825825","39,9230044641","37,6515565265","34,4555686428","35,6536253953",,,,,,,,,,
Sierra Leone,SLE,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,"36,6953376462","32,988410596","33,7258883249","34,0086546027","31,8108831401","29,5941558442","29,6051596665","30,3007174477","30,4347826087","32,0514305572","35,2906345603","38,0163137799","38,6996669694","37,2322580645","34,9774321605","33,2734663012","33,0352941176","32,3048073645","35,8496840705","38,1301761992","40,1219279863","45,1482581353","37,9811823985","44,9999998585","45,9999999257","46,0000000543","46,9398812362","38,8237344573","37,9291027357","43,0508731855","39,385174574","42,8917747504","47,4646376341","58,6487856606","61,8018335405","61,9689216871","58,3620414673","48,7369536226","49,6183695225","49,6187447509","51,8283219923","52,4611007205","52,8888968303","54,7629072095","56,3454118053","57,3191251508","55,1541895793","56,7160172298","52,5241181906","49,7188921944","53,9556884106","61,3347267261",
El Salvador,SLV,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,4242424242","17,5209063933","14,5637745452","14,9221553198","15,0193490246","14,4778381828","14,0189362995","14,3855192124","12,902880585","11,2089307626","10,4797835759","10,1201446401","9,1437061048","8,9587353049","9,5437606873","10,6121105887","10,7294702705","11,8658790827","12,5402534505","12,3688774657","12,5582833279","12,5134507561","11,9241416353","11,0034194717","11,269524788","11,2791212498",
San Marino,SMR,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,"71,1216031648","70,8158968075","71,6769388287","70,6647874427","71,1872536896","70,5326379577","68,7832646347","66,2906532295","61,5029399329","60,5452257914","59,3705119447","57,450808642","61,575417137","61,2374010588","45,6106966415","54,1724532765","56,313696259","61,0019210552","62,9355259666","58,6545603581","68,4187978383","68,283178888","67,7273899123","66,4226985864","67,9000343606","66,7583404462","62,3659197778","64,1799436673","69,3253532054","63,5984377344","65,4525917317",,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,9239811744","21,3412571455","20,4582648924","18,4215017724","20,9915898405","19,9442283647","19,9822141353","15,0488732912","13,4469293045","13,9347385852","11,9586115229","11,4365600571","9,9774017212","10,333435753","9,6012050552","10,2257781576","10,6857287939","8,986302103","9,3616659443","9,2787809369","8,1841910076",
Sub-Saharan Africa (excluding high income),SSA,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,"23,9937311662","24,5934534758","23,5556985516","25,0302673094","24,587606153","24,8506972706","24,2356676611","26,1768837385","23,7534035793","23,7424215023","24,6601099671","22,7239081825","24,3278973047","24,3216519394","22,9031696228","22,7127336854","23,7397986946","24,6140638778","22,8913950924","19,8610714965","21,5206670704","25,5670848091","23,8661456529","21,2225771024","20,9331597915","20,1083193274","19,958840175","20,4216526206","21,4513156003","18,1145476371","17,5916354577","18,3797091925","17,8266777713","17,3639391686","17,5019475759",
South Sudan,SSD,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,"23,9785083997","24,5763264282","23,5403343199","25,0127796426","24,5712515213","24,8344078307","24,2192882466","26,1583393262","23,7365764009","23,7265133044","24,6433884788","22,708041586","24,310975616","24,3046993538","22,8874435461","22,6969343453","23,7227977665","24,5956055689","22,8747782325","19,8467710814","21,5051590344","25,5467645745","23,8471264504","21,2066766973","20,9173371031","20,0930753979","19,9435210258","20,405763282","21,4342322592","18,1004129416","17,5779317588","18,3650643374","17,8130222899","17,3504625606","17,5019475759",
Small states,SST,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,2857956731","4,2499432305","4,1276378025","3,9982684694","3,8361330291","3,6860958163","3,534629588","3,2959157598","3,1495250756","3,2467759144","3,0232256056","2,9897458977","2,9939104794","2,9080901731","2,6357647121","2,4979866066",
Sao Tome and Principe,STP,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,6387995016","22,2402557303","21,4955412288","20,634317057","18,426848642","18,2116840975","18,8259693575","9,4776745208","10,8144485495","11,2620061271","11,3001313595","11,5024945446","12,0339597027","11,3804024733","11,8599261662",
Suriname,SUR,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,"10,5379922352","10,5152471083","10,1694915254","10,3755868545","10,4247104247","10,5891126025","9,3396787626","8,7942900841","8,6569209685","7,7891082664","7,322089675","7,3532170325","7,3929961089","7,027027027","8,0437491347","7,9133751022","8,3998122947","8,3620846196","7,41969415","8,6586549227","9,1423887937","9,2873715612","9,1029523089","8,2359813084","8,8825782591","9,1269587464","10,1247248716","11,2173148759","10,9314389868","9,7902097902","8,7052952592","8,8984005407","11,2664336828","19,1910739191","17,0072045924","14,87544384","16,3896613145","12,6031379961","9,63495527","9,7558340374","11,16406766","11,5535090385","7,4353942334","7,2251439392","5,7906308515","5,4193838543","11,0259876821","11,2639956833","9,8052235502","10,9427781759","10,441731011","9,8339427179","9,3847897087","9,048663999","10,1196884301","10,5989946097",
Slovakia,SVK,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,6326088133","5,296297488","5,1025214498","5,2220587197","4,4653977614","4,417091221","4,9530319569","5,0187738754","4,4437200129","4,0697823168","3,6281790475","3,5648963893","3,9989317102","4,081336526","3,3352957258","2,8133586993","3,3765733462","3,5404833717","3,9762603286","4,3697337237","3,6630566111",
Slovenia,SVN,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,28857428","4,0315415132","4,0595378548","3,9117477785","3,2960575468","3,3126549456","2,9721013125","3,2040163298","2,4115377722","2,6011588175","2,6004570787","2,2660247943","2,1398070344","1,8897335994","1,8919190536","1,982105417","2,2860151972","2,0719979055","2,106952966","2,4161234624","2,3844131625",
Sweden,SWE,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,"4,3044965576","4,3847938042","4,5221575806","4,4694011124","4,4771514942","4,4679995988","4,3127232699","4,1180856792","3,9409630979","3,872036958","3,5627311882","3,0584925567","2,8785516228","2,7231201437","2,7834469035","2,8017767246","2,4982548738","2,4164117087","2,2610790301","2,1092651874","1,9027682116","1,9023980337","1,8422017052","1,8214039537","1,795675409","1,1408936642","1,3536210498","1,5856590503","1,6036382244","1,4752483305","1,6243767342","1,6304723868","1,4869198442","1,3868572848","1,3422884234","1,3177235973",
Swaziland,SWZ,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,"32,8449551812","31,499903468","36,1133197961","40,3338567772","38,4541001965","34,6555323591","37,4045801527","29,0513833992","24,1758241758","32,5408618128","33,1043956044","37,074829932","39,9802566634","33,3333333333","31,7602040816","32,9192546584","32,4468085106","32,0930232558","35,4961832061",33,"22,7080382871","22,7080394922","20,3397027601","17,1987230646","21,6599866399","20,6529992407","22,1678242059","16,4841611263","16,1082283173","15,3002299653","10,3950188415","11,4456378876","8,9898047745","10,19160043","13,3873650282","12,0131188617","14,2235938971","12,9906050606","13,1783838633","13,4028450518","8,8819671651","8,7785410764","9,3514505401","9,3089253747","7,0131280697","8,1135671627","8,3782426298","8,1395876491","7,5252760039","7,1137400029","7,6214074283","7,3899372539","7,070569169","6,7135562146","6,1225139759",,
Sint Maarten (Dutch part),SXM,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,"9,6218493141","9,1646390916","8,4061869536","7,2961905944","6,8372438688","7,8204866081","6,3970284771","7,7449894249","6,4507068627","5,7515146485","6,0131635316","5,2940849883","4,7316410201","4,2940151075","4,8091098572","4,7775364881","3,8267603097","4,1741325949","4,1310888835","4,1733812652","3,8956883449","3,4916595985","2,6301814888","3,1006820299","2,8292488544","2,8258662789","2,885621599","2,6368955475","3,457136596","3,2545517341","2,9806586739","2,7466647416","2,568828031","2,2569426862","2,2608774028","2,2213769324","1,9538368502","2,5105007346","2,2614746595",,
Syrian Arab Republic,SYR,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,"21,9377475248","24,9164903709","26,5887578182","31,7928154777","24,7988478313","29,8127496769","32,8400313368","34,4372854116","32,182847827","31,100859719","31,5751287818","29,9458592152","27,8801926974","30,6050300913","25,1805599077","23,7502370911","27,0402094232","26,8323932915","25,7025664679","21,7992686515","19,4896126059","19,2248067011","17,9391583039",,,,,,,,,
Turks and Caicos Islands,TCA,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,"40,9269390499","39,8684602157","39,8120694443","39,7264605716","38,4623006653","37,7452774712","38,4988750637","42,0804906509","41,3542186897","40,8511705806","39,678785104","39,6748595299","39,5225400114","38,0204822831","38,5430630146","38,2897419016","37,0156083117","35,1657254386","35,7661692337","40,813807468","45,0886746074","39,7499492855","39,4567360414","39,1566948394","33,6126396495","38,0586405113","32,6219665447","33,113138732","36,7580527734","31,6555242066","29,2798657126","36,495938462","35,3434952799","32,4649332059","37,8363104456","35,8382968259","39,0042179076","39,9440415439","40,8171113296","39,7471988265","42,3141969492","41,8103323239","39,4432722795","33,5969064944","23,4697465106","54,8445929702","56,7184645786","56,0022458493","55,9166467432","47,8554718158","53,3725471551","53,1090267171","55,0882623837","51,9168371141","52,6210202669","52,3855511219",
East Asia & Pacific (IDA & IBRD countries),TEA,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,"27,2092939544","36,8698937426","40,2225807366","40,5364846991","38,661621184","38,5664421178","37,8825043491","39,8755360653","41,1310363951","37,7574350334","35,2374194913","33,9047225718","32,5593752851","33,1139551996","32,9777968735","31,625734582","31,8188918098","28,9738902615","27,705255467","29,9902950449","28,6607028746","29,8257972039","30,8086085001","30,5335664757","29,6413580927","26,8943667902","25,8505737744","25,5542266406","24,7986392276","24,1150326809","25,1950756222","23,0799431592","20,9003943584","18,8710190269","18,959396933","19,0292945798","18,7045486422","17,4181212736","16,9815831685","16,1200277711","14,8120143815","14,1736356787","13,6634690754","12,8885448843","13,2390560424","12,0293862401","11,2005912714","11,0336448444","11,13402717","10,7602526825","10,449943771","10,4262282226","10,2969352644","10,1225090991","9,8622138106","9,6128453906",
Europe & Central Asia (IDA & IBRD countries),TEC,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,6155817289","18,8226270603","16,7489961825","13,4023933714","13,8167894369","12,9439516004","11,6899526653","11,5419403817","10,7029116116","9,5659679282","9,7320997693","9,1016324566","8,9521932798","8,8002757468","8,4797895388","8,1774322962","7,3611710769","6,6336781794","6,1666723739","6,0505394568","6,2349924652","5,9553030863","6,0289000259","5,6820025085","5,7303732761","5,7966874694","6,0679229613",
Togo,TGO,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,"54,8821337097","55,1612752987","53,3950455752","51,8518113749","48,8943067848","44,6623218145","43,879462625","44,2105269067","44,57429659","42,9598238114","33,7607201038","31,6856894876","30,7328487305","32,0088361475","24,6108238102","26,6061985979","32,2972980716","35,4450250149","24,0860216349","25,35583162","27,4885460568","28,183563198","26,9629670503","34,4756681783","33,4608035906","33,6642319066","34,7577580644","33,4842823188","33,5747551741","32,2234608523","33,7541148218","32,8241709339","35,2632464188","44,1436470012","34,9228799083","37,7628503719","40,8371031079","42,1923859677","34,9637408197","36,9332231809","35,1411216908","37,7193603515","38,1917106708","35,7956981244","36,2333106263","39,4085581517","35,883705199","35,8235289101","40,708099118","32,9118339484","31,0324450664","30,7608884187","42,5999393621","39,7164828422","41,9683816798","40,6606498224",
Thailand,THA,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,"36,4443804268","35,8382304748","34,0027004911","33,0655231256","30,6341992934","31,9232456278","33,400207422","29,2437763343","28,6829270021","28,6847176406","25,9158755967","23,9243808216","25,3380368192","27,6902292273","27,0057313584","26,8710847752","26,6955264719","24,7830977611","24,4981552661","23,9935595032","23,2398777724","21,3571007577","18,5484495152","20,0601739342","17,5738564214","15,8093702051","15,6641498963","15,7334375188","16,1780589023","15,075292612","12,4996278305","12,6498265962","12,2973357445","8,027850375","8,6290385976","9,0827528109","9,0650745213","9,0668341861","10,2624469883","8,8958230381","8,5029003971","8,5825048508","8,6960259485","9,4445698496","9,2941733217","9,1980743351","9,4061236892","9,3506092291","10,0754388719","9,7949392253","10,5307875045","11,6012100366","11,5147866722","11,3931653518","10,2305746303","9,1424998943",
Tajikistan,TJK,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,"32,6633165829","33,0522765599","30,8064516129","31,6860465116","32,0289855072","33,3333333333","36,6366366366","27,4031563845","23,2876497276","23,9648611961","38,4311112712","38,9836691684","35,4013857061","27,1654778774","27,3843607137","27,4224689597","26,1576811866","24,6640489611","27,1073265736","21,6044212753","23,9546098366","24,1979704917","22,2159421202","22,7386822136","20,8646821503","22,0716611784","27,208126452","26,6049143257","27,4140170797","27,2457637916","24,952907935",
Turkmenistan,TKM,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,"25,9259259259","28,5714285714","33,3333333333","32,2033898305","10,6097560976","19,4444444444","34,0095465394","17,1786120592","13,3311545951","21,578659397","26,1745465358","26,1893497345","24,3676257504","24,3565746373","22,0130172013","20,2922890016","19,4407380307","18,8072456192","17,4421535825","19,073238719","10,8868429894","10,6834940622","11,4997867836",,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,"16,4979957692","14,6072466653","14,2355996693","13,5325248384","12,8997302342","12,8954753676","13,0942388512","12,8639855773","13,1985071679","12,6899541961","11,9437478808","12,2759134204","13,1559395238","11,405806275","10,7300126996","10,2367395086","10,0468242232","9,3152577954","10,278456274","10,7019233768","10,7834610892","10,8847302813","10,261745323","9,9446102533","9,1678738006","8,8007809803","8,5764700902","8,1254302676","7,4583458589","8,5124632551","6,8111538975","6,4776815999","6,2989880546","6,301318354","6,02473053","5,6275847815","5,7048685632","6,519476346","6,8809750792","6,4596900744","5,8233047869","5,4521568771","5,5468803119","5,636081474","5,4974532024","5,4514131463","5,5041614669","5,2220518559","5,3887139929","5,4875790496","5,3348058072",
Middle East & North Africa (IDA & IBRD countries),TMN,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,"20,4936788571","18,8373746173","18,7473265895","18,5771221076","17,6090827985","16,7234293331","16,7198744679","16,6170868587","14,8371179952","13,3473313124","13,2083732658","12,8431664683","11,8107673121","12,4486432546","11,7417063968","12,9171059452","14,037397191","13,5982308982","12,734601017","13,3983807395","14,5012773583","16,262131337","16,9777260894","16,429457913","16,4442783657","15,5004247828","15,2392461674","15,1268156955","13,9277954773","13,742526105","14,0835178706","13,827277689","12,637632965","14,1436639575","12,8778386834","11,5693273983","11,6983810941","10,9333272135","10,8245782455","10,0114034079","9,1383858428","9,3383246832","9,0834555457","7,9276763649","9,5742526971","9,1662723384","8,7982169387","9,0904284833","9,8727893242","9,9608012179",,
Timor-Leste,TLS,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,0991735537","22,972972973","26,8518518519","27,8538812785",30,"28,1837160752","31,25","28,9090909091","24,6397694524","20,4733727811","20,1264488936","16,854908775","19,8619631902","20,814479638","19,8153409091",,
Tonga,TON,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,"50,1115906787","45,7821499804","43,8735237124","41,790106745","41,7107939453","38,4974003893","39,0579354756","38,1423865649","36,2819626814","37,7071516841","37,783722662","38,9583285022","38,8653752238","37,9555871585","36,0273112402","35,5927680838","36,8469769855","38,1579113246","40,8019471401","25,229227267","24,836745913","23,7751716491","23,8439010865","24,7965773658","25,7866180492","22,8094225354","20,9728717886","21,1305890957","22,4953268075","23,6601718307","20,7761623058","18,5966633955","19,8714915089","17,7044282349","17,5933505958","18,6089724714","19,3168037323","19,1296152415","20,2340949169","19,7160766109","19,6926760724",
